Date,Die Code,Party,Job Name,Sheet Size,UPS,Pasting,Packing,Box Size
16-07-24,1,MEODES PHARMA,SILIKOR,12X23,2 UPS,Top Opening Inter Lock,200 ml,69X69X173
16-07-24,2,MEODES PHARMA,AP-MORE ,18.5X19.5 / 18.5X28.5,4 UPS / 6 UPS,Top Opening Inter Lock,200 ml,58X58X158 / 57X57X158 LOCK 
16-07-24,3,PS HEALTHCARE,RUBRUM FORTE ,15.5X19,2 UPS,Top Opening Inter Lock,10X4,155X75X103
16-07-24,4,RAPROSS PHARMA,ZINAS-D ,19X23,8 UPS,Top Opening Lock Pasting,10X15,92X45X57
16-07-24,5,JUPITER,GAMABURN,18X25,16 UPS,2 Side Opening Reverse Track,15 gm,30X20X115
16-07-24,6,JUPITER,MUPIROBACT CREAM ,16X22,16 UPS ,2 Side Opening Reverse Track,10gm,25X20X100
16-07-24,7,REPROSS,CANDIRAP 100 ,18X25,18 UPS,2 Side Opening Reverse Track,1X1,52X16X70
16-07-24,8,NESTOR PHARMA,CEFOTAXIME AND SULBACTAM INJ ,15X19,8 UPS,Top Opening Lock Pasting,1.5gm,55X30X70
16-07-24,9,ESS JEE PHARMA,DOLONI INJ ,19X22,2 UPS ,2 Side Opening Reverse Track,10X5X3 ml,144X120X84
16-07-24,10,RAPROSS PHARMA,ETEX-T CATCH COVER,18X23,12 UPS,2 Side Opening Reverse Track,,63X33X98
16-07-24,11,NESTOR PHARMA,CEFIXIME TAB IP TELANGANA GOVT SUPPLY LK,12X21,4 UPS,2 Side Opening Reverse Track,400mg,67X54X72
16-07-24,12,SCEPTRE MEDICAL,SCEPTO WWABI I CATCH COVER,12X16,4 PUS,2 Side Opening Reverse Track,,102X30X52
16-07-24,13,NASTOR,ASCORBIC AND TABLETS IP 500,18X18,4 UPS,Top Opening Lock Pasting,,63X43X158
16-07-24,14,GNOSIS,KYMORON-FORTE,12.5X13,2 UPS,2 Side Opening Reverse Track,10X20,84X68X68
16-07-24,15,STEPAN LIFE,NORY-FA,19X26,12 UPS,2 Side Opening Reverse Track,2X10,50X23X118
16-07-24,16,GOD GIFT,Trenmilital tabs ,15X21,6 UPS ,2 Side Opening Reverse Track,,45X42X103
16-07-24,17,GOD GIFT,Prostudiller,16.5X22,10 UPS,2 Side Opening Reverse Track,,76X18X75
16-07-24,18,GOD GIFT,Glycine 100 CATCH COVER,17.5X14,3 UPS,2 Side Opening Reverse Track,,73x145
16-07-24,19,GOD GIFT,NOVE PLUS,14X25,3 UPS,2 Side Opening Reverse Track,,88X77X92
16-07-24,20,AFFLATUS PHARMA,FEAVOHAR  SYRUP,15X22,6 UPS ,2 Side Opening Reverse Track,100 ml,44X44X112
16-07-24,21,GOD GIFT,LORDEN,14.5X19,12 UPS,2 Side Opening Reverse Track,,40X15X85
16-07-24,22,GOD GIFT,ENGVIR,13.5X19,6 UPS ,2 Side Opening Reverse Track,,51X22X118
16-07-24,23,JUPITER,ACCU SURE,18X25,8 UPS,2 Side Opening Reverse Track,,105X42X52
16-07-24,24,STEPAN LIFE,DYDROGRIP TAB,18X25,16 UPS,2 Side Opening Reverse Track,1X10,62X10X86
16-07-24,25,ESS JEE PHARMA,NERVISUN IN OUTER,18.5X23.5,2 UPS,Top Opening Inter Lock,,166X121X76
16-07-24,26,GOD GIFT,BILARGEN ,18.5X21,6 UPS ,2 Side Opening Reverse Track,,68X41X100
16-07-24,27,GOD GIFT,PASKOSUL CAPSULES,18X21,6 UPS ,2 Side Opening Reverse Track,,50X50X93
16-07-24,28,ESS JEE PHARMA,DOLONI INJ ,16.5X19.5,2 UPS,2 Side Opening Reverse Track,10X5X1,130X104X75
16-07-24,29,ESS JEE PHARMA,NERVISUN INJ ,18.5X23,9 UPS,2 Side Opening Reverse Track,,73X16X118
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
